,id,date,duration,views,likes,category_id,hour,update_diff
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,51090,2490,22,13,28
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,52469,2529,22,14,29
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,53544,2563,22,15,30
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,55107,2602,22,16,31
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,56100,2643,22,17,32
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,57573,2689,22,18,33
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,58679,2709,22,19,34
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,60011,2731,22,20,35
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,61238,2744,22,21,36
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,61824,2757,22,22,37
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,62619,2776,22,23,38
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,63210,2791,22,0,39
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,63903,2811,22,1,40
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,64442,2828,22,2,41
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,65172,2839,22,3,42
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,65810,2851,22,4,43
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,66408,2861,22,5,44
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,66920,2863,22,6,45
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,67249,2869,22,7,46
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,67427,2874,22,8,47
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,67609,2880,22,9,48
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,67865,2895,22,10,49
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,68192,2905,22,11,50
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,68695,2920,22,12,51
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,69258,2941,22,13,52
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,69847,2959,22,14,53
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,70250,2977,22,15,54
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,70915,2991,22,16,55
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,71507,3001,22,17,56
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,71888,3004,22,18,57
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,72478,3020,22,19,58
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,72699,3035,22,20,59
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,73181,3044,22,21,60
0,ueZbKFC69F8,2023-05-18T09:15:02Z,987,73496,3050,22,22,61
