,id,date,duration,views,likes,category_id,hour,update_diff
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,111621,1030,1,19,377
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,111972,1034,1,20,378
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,112308,1034,1,21,379
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,112601,1038,1,22,380
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,112950,1039,1,23,381
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,113215,1039,1,0,382
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,113686,1041,1,1,383
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,113962,1042,1,2,384
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,114484,1042,1,3,385
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,114849,1043,1,4,386
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,115132,1044,1,5,387
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,115271,1044,1,6,388
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,115490,1044,1,7,389
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,115676,1045,1,8,390
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,116076,1049,1,9,391
0,aa0WjdSYdCk,2023-05-09T02:22:58Z,140,116608,1050,1,10,392
