,id,date,duration,views,likes,category_id,hour,update_diff
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133739,4281,27,15,579
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133764,4281,27,16,580
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133783,4281,27,17,581
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133818,4282,27,18,582
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133843,4281,27,19,583
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133864,4280,27,20,584
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133883,4280,27,21,585
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133895,4281,27,22,586
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133911,4281,27,23,587
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133928,4283,27,0,588
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133944,4283,27,1,589
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133965,4283,27,2,590
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133972,4283,27,3,591
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,133996,4283,27,4,592
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,134014,4284,27,5,593
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,134018,4284,27,6,594
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,134028,4284,27,7,595
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,134038,4284,27,8,597
0,YbLef4CrZNU,2023-04-23T11:30:17Z,793,134051,4285,27,9,597
