,id,date,duration,views,likes,category_id,hour,update_diff
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,166592,1951,15,16,631
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,166627,1951,15,17,632
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,166694,1951,15,18,633
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,166776,1951,15,19,634
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,166885,1951,15,20,635
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,166974,1953,15,21,636
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167067,1953,15,22,637
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167224,1954,15,23,638
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167374,1954,15,0,639
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167578,1954,15,1,640
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167659,1955,15,2,641
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167746,1955,15,3,642
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167787,1955,15,4,643
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167809,1956,15,5,644
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167825,1956,15,6,645
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167835,1956,15,7,646
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167846,1956,15,8,647
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167864,1956,15,9,648
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167916,1956,15,10,649
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167956,1956,15,11,650
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167977,1956,15,12,651
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167988,1956,15,13,652
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,168014,1956,15,14,653
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,168033,1956,15,15,654
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,168065,1957,15,16,655
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,168097,1957,15,17,656
