,id,date,duration,views,likes,category_id,hour,update_diff
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,130339,2685,20,19,129
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,130593,2686,20,20,130
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,130792,2688,20,21,131
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,130965,2689,20,22,132
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,131128,2692,20,23,133
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,131280,2696,20,0,134
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,131448,2696,20,1,135
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,131566,2697,20,2,136
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,131745,2699,20,3,137
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,131844,2699,20,4,138
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,131919,2699,20,5,139
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,131962,2699,20,6,140
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,132000,2699,20,7,141
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,132014,2700,20,8,142
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,132037,2701,20,9,143
0,0v4sabfktX8,2023-05-19T10:00:01Z,674,132092,2703,20,10,144
