,id,date,duration,views,likes,category_id,hour,update_diff
0,GRZvEN2ukzc,2023-05-12T09:00:11Z,987,799854,11146,24,23,278
0,GRZvEN2ukzc,2023-05-12T09:00:11Z,987,800990,11154,24,0,279
0,GRZvEN2ukzc,2023-05-12T09:00:11Z,987,801788,11157,24,1,280
0,GRZvEN2ukzc,2023-05-12T09:00:11Z,987,802312,11158,24,2,281
0,GRZvEN2ukzc,2023-05-12T09:00:11Z,987,803080,11159,24,3,282
0,GRZvEN2ukzc,2023-05-12T09:00:11Z,987,803498,11161,24,4,283
0,GRZvEN2ukzc,2023-05-12T09:00:11Z,987,803798,11162,24,5,284
0,GRZvEN2ukzc,2023-05-12T09:00:11Z,987,804020,11165,24,6,285
0,GRZvEN2ukzc,2023-05-12T09:00:11Z,987,804132,11167,24,7,286
0,GRZvEN2ukzc,2023-05-12T09:00:11Z,987,804240,11173,24,8,287
