,id,date,duration,views,likes,category_id,hour,update_diff
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,912539,13642,17,16,510
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,912746,13647,17,17,511
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,913024,13650,17,18,512
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,913276,13651,17,19,513
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,913568,13652,17,20,514
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,913760,13656,17,21,515
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,913991,13662,17,22,516
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,914378,13663,17,23,517
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,914729,13669,17,0,518
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,915195,13672,17,1,519
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,915470,13680,17,2,520
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,915869,13683,17,3,521
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,916215,13682,17,4,522
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,916498,13684,17,5,523
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,916651,13686,17,6,524
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,916804,13688,17,7,525
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,916887,13692,17,8,526
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,917000,13694,17,9,527
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,917163,13697,17,10,528
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,917305,13699,17,11,529
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,917470,13702,17,12,530
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,917651,13703,17,13,531
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,917850,13708,17,14,532
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,918051,13712,17,15,533
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,918306,13715,17,16,534
0,TM_2NzgOGNc,2023-05-04T10:22:20Z,1944,918475,13717,17,17,535
