,id,date,duration,views,likes,category_id,hour,update_diff
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1180943,19823,22,20,468
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1181328,19833,22,21,469
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1181830,19845,22,22,470
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1182158,19852,22,23,471
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1182708,19859,22,0,472
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1183356,19862,22,1,473
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1183833,19864,22,2,474
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1184457,19866,22,3,475
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1184799,19869,22,4,476
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1185245,19869,22,5,477
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1185412,19869,22,6,478
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1185540,19870,22,7,479
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1185585,19871,22,8,480
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1185642,19873,22,9,481
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1185746,19876,22,10,482
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1185867,19879,22,11,483
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1185983,19881,22,12,484
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1186078,19882,22,13,485
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1186215,19882,22,14,486
