,id,date,duration,views,likes,category_id,hour,update_diff
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297354,1536,20,20,231
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297385,1536,20,21,232
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297458,1536,20,22,233
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297494,1536,20,23,234
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297536,1536,20,0,235
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297580,1536,20,1,236
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297609,1536,20,2,237
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297663,1537,20,3,238
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297706,1537,20,4,239
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297772,1537,20,5,240
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297824,1537,20,6,241
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297849,1537,20,7,242
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297871,1537,20,8,243
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297885,1537,20,9,244
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297918,1537,20,10,245
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297950,1537,20,11,246
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,297984,1537,20,12,247
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,298009,1537,20,13,248
0,ltCGXkVtX7I,2023-05-13T04:36:12Z,639,298046,1538,20,14,249
