,id,date,duration,views,likes,category_id,hour,update_diff
0,y1v-GKt43jY,2023-05-16T09:00:40Z,2148,894403,14833,24,23,182
0,y1v-GKt43jY,2023-05-16T09:00:40Z,2148,896780,14852,24,0,183
0,y1v-GKt43jY,2023-05-16T09:00:40Z,2148,898416,14873,24,1,184
0,y1v-GKt43jY,2023-05-16T09:00:40Z,2148,899818,14886,24,2,185
0,y1v-GKt43jY,2023-05-16T09:00:40Z,2148,901590,14895,24,3,186
0,y1v-GKt43jY,2023-05-16T09:00:40Z,2148,902711,14900,24,4,187
0,y1v-GKt43jY,2023-05-16T09:00:40Z,2148,903478,14905,24,5,188
0,y1v-GKt43jY,2023-05-16T09:00:40Z,2148,904031,14911,24,6,189
0,y1v-GKt43jY,2023-05-16T09:00:40Z,2148,904302,14917,24,7,190
0,y1v-GKt43jY,2023-05-16T09:00:40Z,2148,904596,14922,24,8,191
