,id,date,duration,views,likes,category_id,hour,update_diff
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,247912,6162,20,0,398
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,247956,6163,20,1,399
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248008,6165,20,2,400
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248039,6165,20,3,401
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248088,6165,20,4,402
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248132,6164,20,5,403
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248153,6165,20,6,404
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248179,6165,20,7,405
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248203,6166,20,8,406
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248222,6166,20,9,407
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248239,6166,20,10,408
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248256,6167,20,11,409
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248291,6167,20,12,410
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248348,6167,20,13,411
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248404,6167,20,14,412
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248474,6167,20,15,413
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248528,6167,20,16,414
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248562,6167,20,17,415
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248612,6167,20,18,416
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248665,6167,20,19,417
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248714,6170,20,20,418
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248788,6171,20,21,419
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248820,6171,20,22,420
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248893,6174,20,23,421
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248911,6174,20,0,422
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248956,6174,20,1,423
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,248988,6175,20,2,424
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249046,6176,20,3,425
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249079,6176,20,4,426
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249112,6176,20,5,427
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249124,6176,20,6,428
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249147,6176,20,7,429
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249162,6176,20,8,430
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249174,6176,20,9,431
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249195,6176,20,10,432
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249222,6176,20,11,433
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249242,6176,20,12,434
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249281,6177,20,13,435
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249356,6178,20,14,437
0,ha01MiqFVZo,2023-05-04T09:38:28Z,2100,249371,6178,20,15,437
