,id,date,duration,views,likes,category_id,hour,update_diff
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,16382000,1106624,22,15,96
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,16457146,1109170,22,16,97
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,16554074,1111648,22,17,98
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,16677830,1113952,22,18,99
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,16703193,1116508,22,19,100
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,16723589,1119107,22,20,101
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,16856577,1121876,22,21,102
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,17008683,1124893,22,22,103
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,17186022,1128034,22,23,104
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,17341172,1131200,22,0,105
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,17475899,1133704,22,1,106
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,17617730,1135624,22,2,107
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,17964935,1137228,22,3,108
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,18102612,1138431,22,4,109
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,18220677,1139613,22,5,110
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,18299253,1140705,22,6,111
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,18369371,1141679,22,7,112
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,18435923,1142652,22,8,113
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,18533214,1143890,22,9,114
