,id,date,duration,views,likes,category_id,hour,update_diff
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5058003,28520,15,13,197
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5060688,28530,15,14,198
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5063218,28538,15,15,199
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5066811,28551,15,16,200
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5069369,28571,15,17,201
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5072844,28584,15,18,202
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5075433,28599,15,19,203
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5080088,28618,15,20,204
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5084658,28643,15,21,205
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5087667,28667,15,22,206
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5093739,28681,15,23,207
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5099528,28701,15,0,208
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5107849,28721,15,1,209
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5113222,28734,15,2,210
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5120679,28742,15,3,211
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5126013,28752,15,4,212
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5129084,28757,15,5,213
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5131346,28767,15,6,214
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5133173,28772,15,7,215
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5134626,28784,15,8,216
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5136568,28794,15,9,217
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5139306,28804,15,10,218
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5142683,28819,15,11,219
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5146744,28831,15,12,220
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5150932,28843,15,13,221
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5155098,28857,15,14,222
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5157550,28870,15,15,223
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5161121,28885,15,16,224
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5164195,28900,15,17,225
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5166696,28914,15,18,226
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5171137,28922,15,19,227
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5172688,28930,15,20,228
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5176826,28947,15,21,229
0,q5NGlfJQiyE,2023-05-11T08:00:22Z,764,5178742,28959,15,22,230
