,id,date,duration,views,likes,category_id,hour,update_diff
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,95845,4297,20,0,59
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,96253,4308,20,1,60
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,96502,4304,20,2,61
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,96728,4306,20,3,62
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,97035,4310,20,4,63
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,97322,4312,20,5,64
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,97502,4315,20,6,65
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,97673,4317,20,7,66
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,97794,4319,20,8,67
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,97873,4320,20,9,68
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,97957,4324,20,10,69
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,98068,4329,20,11,70
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,98263,4334,20,12,71
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,98539,4340,20,13,72
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,98794,4350,20,14,73
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,99178,4357,20,15,74
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,99479,4364,20,16,75
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,99770,4375,20,17,76
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,100225,4391,20,18,77
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,100615,4399,20,19,78
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,100801,4404,20,20,79
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,101289,4406,20,21,80
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,101558,4411,20,22,81
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,101985,4417,20,23,82
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,102185,4419,20,0,83
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,102466,4424,20,1,84
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,102643,4429,20,2,85
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,102867,4434,20,3,86
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,103093,4441,20,4,87
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,103396,4445,20,5,88
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,103554,4448,20,6,89
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,103800,4453,20,7,90
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,103889,4454,20,8,91
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,103939,4459,20,9,92
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,104114,4461,20,10,93
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,104254,4462,20,11,94
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,104338,4467,20,12,95
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,104497,4473,20,13,96
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,104756,4487,20,14,97
0,TqnPXv1pDwc,2023-05-18T13:05:18Z,158,104900,4492,20,15,98
