,id,date,duration,views,likes,category_id,hour,update_diff
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459347,2287,26,16,683
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459356,2287,26,17,684
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459366,2287,26,18,685
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459382,2288,26,19,686
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459391,2288,26,20,687
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459403,2288,26,21,688
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459409,2288,26,22,689
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459419,2288,26,23,690
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459436,2288,26,0,691
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459447,2288,26,1,692
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459451,2288,26,2,693
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459455,2288,26,3,694
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459459,2288,26,4,695
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459464,2288,26,5,696
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459466,2288,26,6,697
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459468,2289,26,7,698
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459474,2289,26,8,699
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459483,2289,26,9,700
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459485,2289,26,10,701
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459493,2289,26,11,702
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459498,2289,26,12,703
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459502,2289,26,13,704
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459502,2289,26,14,705
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459509,2289,26,15,706
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459518,2289,26,16,707
0,oHiQVj7-o5g,2023-04-27T05:00:31Z,531,459525,2289,26,17,708
