,id,date,duration,views,likes,category_id,hour,update_diff
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126541,1780,23,16,612
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126554,1781,23,17,613
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126570,1781,23,18,614
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126582,1781,23,19,615
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126590,1781,23,20,616
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126599,1781,23,21,617
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126603,1781,23,22,618
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126619,1781,23,23,619
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126629,1781,23,0,620
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126647,1781,23,1,621
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126652,1781,23,2,622
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126660,1781,23,3,623
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126672,1781,23,4,624
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126674,1782,23,5,625
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126686,1782,23,6,626
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126692,1782,23,7,627
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126695,1782,23,8,628
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126698,1782,23,9,629
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126705,1783,23,10,630
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126717,1783,23,11,631
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126726,1783,23,12,632
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126736,1783,23,13,633
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126748,1783,23,14,634
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126763,1783,23,15,635
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126780,1783,23,16,636
0,CM1IducxJ2c,2023-04-30T04:00:11Z,1179,126786,1783,23,17,637
