,id,date,duration,views,likes,category_id,hour,update_diff
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,318641,5897,22,17,54
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,320452,5922,22,18,55
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,322065,5955,22,19,56
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,323766,5998,22,20,57
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,325848,6029,22,21,58
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,328385,6065,22,22,59
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,330953,6114,22,23,60
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,333630,6153,22,0,61
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,335877,6188,22,1,62
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,339108,6211,22,2,63
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,342236,6222,22,3,64
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,344225,6228,22,4,65
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,345801,6233,22,5,66
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,346480,6233,22,6,67
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,347067,6238,22,7,68
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,347288,6248,22,8,69
0,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,348104,6266,22,9,70
