,id,date,duration,views,likes,category_id,hour,update_diff
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,558298,17542,22,20,130
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,559026,17556,22,21,131
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,560022,17567,22,22,132
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,560683,17576,22,23,133
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,561629,17588,22,0,134
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,562775,17604,22,1,135
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,563635,17611,22,2,136
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,564748,17615,22,3,137
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,565196,17618,22,4,138
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,565831,17620,22,5,139
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,566069,17623,22,6,140
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,566285,17627,22,7,141
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,566425,17631,22,8,142
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,566627,17639,22,9,143
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,567069,17644,22,10,144
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,567462,17646,22,11,145
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,567956,17649,22,12,146
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,568360,17655,22,13,147
0,2mz61WGl1A8,2023-05-17T09:54:43Z,961,568875,17667,22,14,148
