,id,date,duration,views,likes,category_id,hour,update_diff
0,BLju4JTQors,2023-05-05T10:00:06Z,910,358835,4653,22,23,445
0,BLju4JTQors,2023-05-05T10:00:06Z,910,358994,4655,22,0,446
0,BLju4JTQors,2023-05-05T10:00:06Z,910,359149,4655,22,1,447
0,BLju4JTQors,2023-05-05T10:00:06Z,910,359292,4655,22,2,448
0,BLju4JTQors,2023-05-05T10:00:06Z,910,359538,4656,22,3,449
0,BLju4JTQors,2023-05-05T10:00:06Z,910,359674,4656,22,4,450
0,BLju4JTQors,2023-05-05T10:00:06Z,910,359786,4656,22,5,451
0,BLju4JTQors,2023-05-05T10:00:06Z,910,359869,4656,22,6,452
0,BLju4JTQors,2023-05-05T10:00:06Z,910,359910,4656,22,7,453
0,BLju4JTQors,2023-05-05T10:00:06Z,910,359942,4657,22,8,454
