,id,date,duration,views,likes,category_id,hour,update_diff
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,526589,6390,20,0,450
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,526813,6391,20,1,451
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,527002,6393,20,2,452
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,527223,6395,20,3,453
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,527440,6395,20,4,454
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,527638,6395,20,5,455
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,527860,6395,20,6,456
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,527971,6395,20,7,457
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,528076,6396,20,8,458
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,528142,6396,20,9,459
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,528215,6396,20,10,460
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,528310,6396,20,11,461
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,528441,6396,20,12,462
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,528574,6396,20,13,463
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,528752,6398,20,14,464
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,529003,6402,20,15,465
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,529221,6404,20,16,466
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,529473,6408,20,17,467
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,530002,6411,20,18,468
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,530535,6413,20,19,469
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,530751,6415,20,20,470
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,531232,6415,20,21,471
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,531483,6415,20,22,472
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,531846,6421,20,23,473
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,532161,6423,20,0,474
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,532483,6425,20,1,475
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,532802,6426,20,2,476
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,533230,6427,20,3,477
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,533480,6428,20,4,478
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,533800,6430,20,5,479
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,533966,6431,20,6,480
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,534135,6431,20,7,481
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,534215,6431,20,8,482
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,534291,6431,20,9,483
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,534420,6431,20,10,484
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,534565,6431,20,11,485
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,534692,6432,20,12,486
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,534834,6433,20,13,487
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,535048,6433,20,14,488
0,-0Jt5_pGlko,2023-05-02T06:27:33Z,3330,535181,6434,20,15,489
