,id,date,duration,views,likes,category_id,hour,update_diff
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,400136,5779,20,23,400
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,400537,5777,20,0,401
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,400804,5777,20,1,402
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,400979,5777,20,2,403
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,401125,5778,20,3,404
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,401187,5778,20,4,405
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,401238,5778,20,5,406
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,401262,5779,20,6,407
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,401271,5779,20,7,408
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,401285,5780,20,8,409
