,id,date,duration,views,likes,category_id,hour,update_diff
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,74692,1301,1,20,299
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,74789,1303,1,21,300
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,74937,1305,1,22,301
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75065,1305,1,23,302
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75233,1307,1,0,303
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75364,1307,1,1,304
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75464,1307,1,2,305
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75534,1309,1,3,306
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75601,1309,1,4,307
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75687,1309,1,5,308
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75720,1309,1,6,309
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75738,1309,1,7,310
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75749,1310,1,8,311
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75765,1312,1,9,312
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75828,1311,1,10,313
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75895,1312,1,11,314
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75933,1312,1,12,315
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,75977,1312,1,13,316
0,XW00PA1zXpc,2023-05-10T09:00:31Z,654,76028,1312,1,14,317
