,id,date,duration,views,likes,category_id,hour,update_diff
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,610961,8542,24,0,350
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611064,8543,24,1,351
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611130,8543,24,2,352
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611200,8543,24,3,353
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611245,8543,24,4,354
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611303,8543,24,5,355
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611331,8543,24,6,356
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611349,8543,24,7,357
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611377,8543,24,8,358
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611393,8543,24,9,359
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611423,8543,24,10,360
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611448,8543,24,11,361
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611480,8543,24,12,362
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611518,8544,24,13,363
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611559,8546,24,14,364
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611598,8546,24,15,365
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611641,8547,24,16,366
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611681,8548,24,17,367
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611747,8549,24,18,368
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611809,8550,24,19,369
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611835,8550,24,20,370
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611926,8550,24,21,371
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,611969,8551,24,22,372
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612027,8552,24,23,373
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612102,8553,24,0,374
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612181,8553,24,1,375
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612238,8554,24,2,376
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612300,8554,24,3,377
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612351,8554,24,4,378
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612396,8554,24,5,379
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612413,8554,24,6,380
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612427,8554,24,7,381
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612450,8554,24,8,382
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612459,8555,24,9,383
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612492,8556,24,10,384
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612520,8555,24,11,385
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612535,8555,24,12,386
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612578,8556,24,13,387
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612634,8557,24,14,388
0,8a6Ib6yYCfE,2023-05-06T09:49:56Z,508,612659,8558,24,15,389
