,id,date,duration,views,likes,category_id,hour,update_diff
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,277734,1686,20,20,107
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,277966,1687,20,21,108
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,278214,1687,20,22,109
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,278350,1687,20,23,110
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,278518,1686,20,0,111
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,278722,1687,20,1,112
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,278911,1687,20,2,113
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,279122,1688,20,3,114
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,279234,1689,20,4,115
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,279423,1689,20,5,116
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,279523,1689,20,6,117
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,279619,1689,20,7,118
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,279683,1689,20,8,119
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,279731,1690,20,9,120
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,279836,1691,20,10,121
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,279898,1691,20,11,122
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,279983,1692,20,12,123
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,280065,1692,20,13,124
0,YxWxeBiDA6Y,2023-05-18T09:00:17Z,762,280189,1692,20,14,125
