,id,date,duration,views,likes,category_id,hour,update_diff
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9100466,272790,22,19,129
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9121780,273179,22,20,130
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9140771,273614,22,21,131
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9158612,274063,22,22,132
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9180628,274512,22,23,133
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9199854,274954,22,0,134
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9226794,275347,22,1,135
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9243420,275629,22,2,136
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9266175,275854,22,3,137
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9280187,275994,22,4,138
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9292183,276139,22,5,139
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9298175,276269,22,6,140
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9305513,276390,22,7,141
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9309303,276544,22,8,142
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9315122,276725,22,9,143
0,JTqCtl548oc,2023-05-19T10:00:14Z,2160,9320392,276892,22,10,144
