,id,date,duration,views,likes,category_id,hour,update_diff
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,989624,30912,22,16,317
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,989994,30933,22,17,318
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,990452,30940,22,18,319
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,991014,30951,22,19,320
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,991581,30960,22,20,321
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,992045,30979,22,21,322
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,992513,30996,22,22,323
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,993136,31010,22,23,324
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,993752,31038,22,0,325
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,994535,31050,22,1,326
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,994942,31059,22,2,327
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,995696,31068,22,3,328
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,996238,31083,22,4,329
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,996747,31091,22,5,330
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,997055,31094,22,6,331
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,997433,31101,22,7,332
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,997509,31105,22,8,333
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,997668,31110,22,9,334
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,997877,31115,22,10,335
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,998078,31120,22,11,336
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,998324,31125,22,12,337
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,998528,31138,22,13,338
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,998807,31149,22,14,339
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,999016,31156,22,15,340
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,999387,31165,22,16,341
0,7vqVX9SjPEg,2023-05-12T11:00:11Z,1040,999612,31174,22,17,342
