,id,date,duration,views,likes,category_id,hour,update_diff
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,949313,10003,24,15,99
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,956504,10029,24,16,100
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,960992,10062,24,17,101
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,967520,10093,24,18,102
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,973119,10130,24,19,103
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,978590,10165,24,20,104
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,985534,10214,24,21,105
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,993657,10261,24,22,106
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1003275,10315,24,23,107
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1012789,10359,24,0,108
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1019512,10400,24,1,109
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1027430,10422,24,2,110
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1036859,10441,24,3,111
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1041963,10451,24,4,112
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1045979,10461,24,5,113
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1047658,10471,24,6,114
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1049140,10480,24,7,115
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1050006,10494,24,8,116
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1052510,10513,24,9,117
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1056773,10544,24,10,118
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1060697,10568,24,11,119
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1064139,10597,24,12,120
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1066654,10641,24,13,121
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1073223,10673,24,14,122
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1078505,10705,24,15,123
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1085035,10731,24,16,124
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1088328,10760,24,17,125
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1093990,10792,24,18,126
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1096856,10838,24,19,127
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1103531,10880,24,20,128
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1109106,10914,24,21,129
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1114098,10966,24,22,130
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1121332,11019,24,23,131
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1129874,11064,24,0,132
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1138159,11104,24,1,133
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1144330,11135,24,2,134
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1152333,11150,24,3,135
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1155888,11168,24,4,136
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1160584,11181,24,5,137
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1161970,11191,24,6,138
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1164080,11202,24,7,139
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1164465,11224,24,8,140
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1167497,11255,24,9,141
0,n77Ks6AU0qM,2023-05-13T12:28:31Z,981,1172552,11282,24,10,142
