,id,date,duration,views,likes,category_id,hour,update_diff
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1310483,11438,22,0,375
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1311399,11445,22,1,376
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1312181,11454,22,2,377
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1312865,11456,22,3,378
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1313461,11458,22,4,379
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1313956,11458,22,5,380
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1314281,11460,22,6,381
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1314461,11462,22,7,382
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1314678,11468,22,8,383
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1314887,11473,22,9,384
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1315125,11475,22,10,385
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1315474,11480,22,11,386
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1315929,11488,22,12,387
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1316453,11489,22,13,388
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1317005,11490,22,14,389
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1317641,11495,22,15,390
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1318021,11500,22,16,391
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1318456,11505,22,17,392
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1319023,11509,22,18,393
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1319652,11514,22,19,394
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1319940,11516,22,20,395
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1320673,11519,22,21,396
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1321174,11523,22,22,397
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1321917,11530,22,23,398
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1322494,11536,22,0,399
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1323191,11541,22,1,400
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1323751,11542,22,2,401
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1324451,11541,22,3,402
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1324908,11542,22,4,403
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1325285,11544,22,5,404
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1325534,11544,22,6,405
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1325732,11544,22,7,406
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1325840,11547,22,8,407
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1325952,11552,22,9,408
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1326289,11557,22,10,409
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1326731,11560,22,11,410
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1327055,11566,22,12,411
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1327458,11571,22,13,412
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1328083,11575,22,14,413
0,fUey_cGXGpw,2023-05-05T09:00:33Z,661,1328356,11576,22,15,414
