,id,date,duration,views,likes,category_id,hour,update_diff
0,unUu7TSsbDg,2023-05-17T03:00:34Z,37,572957,22710,23,23,164
0,unUu7TSsbDg,2023-05-17T03:00:34Z,37,574813,22760,23,0,165
0,unUu7TSsbDg,2023-05-17T03:00:34Z,37,576145,22798,23,1,166
0,unUu7TSsbDg,2023-05-17T03:00:34Z,37,577336,22821,23,2,167
0,unUu7TSsbDg,2023-05-17T03:00:34Z,37,578704,22836,23,3,168
0,unUu7TSsbDg,2023-05-17T03:00:34Z,37,579542,22836,23,4,169
0,unUu7TSsbDg,2023-05-17T03:00:34Z,37,580129,22841,23,5,170
0,unUu7TSsbDg,2023-05-17T03:00:34Z,37,580665,22847,23,6,171
0,unUu7TSsbDg,2023-05-17T03:00:34Z,37,580904,22858,23,7,172
0,unUu7TSsbDg,2023-05-17T03:00:34Z,37,581086,22878,23,8,173
