,id,date,duration,views,likes,category_id,hour,update_diff
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,309598,4904,20,19,251
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,310078,4905,20,20,252
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,310451,4906,20,21,253
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,310771,4906,20,22,254
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,311218,4906,20,23,255
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,311532,4908,20,0,256
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,311984,4909,20,1,257
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,312207,4910,20,2,258
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,312433,4910,20,3,259
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,312541,4910,20,4,260
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,312595,4910,20,5,261
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,312631,4910,20,6,262
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,312650,4910,20,7,263
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,312666,4910,20,8,264
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,312715,4910,20,9,265
0,DyFoy_GiWW0,2023-05-14T07:56:41Z,644,312895,4910,20,10,266
