,id,date,duration,views,likes,category_id,hour,update_diff
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,66096,1035,20,15,102
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,66329,1038,20,16,103
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,66470,1041,20,17,104
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,66660,1043,20,18,105
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,66896,1044,20,19,106
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,67005,1046,20,20,107
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,67192,1049,20,21,108
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,67359,1056,20,22,109
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,67598,1058,20,23,110
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,67837,1059,20,0,111
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,67951,1060,20,1,112
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,68094,1061,20,2,113
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,68244,1061,20,3,114
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,68394,1061,20,4,115
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,68539,1062,20,5,116
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,68591,1062,20,6,117
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,68656,1064,20,7,118
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,68688,1065,20,8,119
0,Ae1ydLVwB9o,2023-05-13T09:00:05Z,1163,68761,1066,20,9,120
