,id,date,duration,views,likes,category_id,hour,update_diff
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,195885,3091,22,19,297
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,196029,3092,22,20,298
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,196136,3094,22,21,299
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,196244,3098,22,22,300
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,196373,3098,22,23,301
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,196500,3100,22,0,302
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,196741,3102,22,1,303
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,196861,3101,22,2,304
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,197019,3101,22,3,305
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,197127,3102,22,4,306
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,197222,3101,22,5,307
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,197271,3101,22,6,308
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,197322,3101,22,7,309
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,197345,3101,22,8,310
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,197384,3103,22,9,311
0,4-GO3hqxcUs,2023-05-12T10:01:00Z,1006,197459,3105,22,10,312
