,id,date,duration,views,likes,category_id,hour,update_diff
0,e8IACC60ADc,2023-05-14T11:00:25Z,1300,1444691,43049,22,23,228
0,e8IACC60ADc,2023-05-14T11:00:25Z,1300,1446969,43095,22,0,229
0,e8IACC60ADc,2023-05-14T11:00:25Z,1300,1448643,43142,22,1,230
0,e8IACC60ADc,2023-05-14T11:00:25Z,1300,1450027,43174,22,2,231
0,e8IACC60ADc,2023-05-14T11:00:25Z,1300,1452105,43200,22,3,232
0,e8IACC60ADc,2023-05-14T11:00:25Z,1300,1453542,43227,22,4,233
0,e8IACC60ADc,2023-05-14T11:00:25Z,1300,1454795,43254,22,5,234
0,e8IACC60ADc,2023-05-14T11:00:25Z,1300,1455869,43264,22,6,235
0,e8IACC60ADc,2023-05-14T11:00:25Z,1300,1456514,43280,22,7,236
0,e8IACC60ADc,2023-05-14T11:00:25Z,1300,1457098,43302,22,8,237
