,id,date,duration,views,likes,category_id,hour,update_diff
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,984744,35165,24,0,255
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,986429,35200,24,1,256
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,987888,35231,24,2,257
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,989390,35248,24,3,258
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,990707,35264,24,4,259
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,991900,35278,24,5,260
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,992785,35291,24,6,261
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,993330,35310,24,7,262
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,993843,35329,24,8,263
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,994390,35349,24,9,264
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,995150,35380,24,10,265
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,996123,35415,24,11,266
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,997431,35449,24,12,267
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,998935,35485,24,13,268
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1000598,35523,24,14,269
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1002539,35556,24,15,270
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1004020,35588,24,16,271
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1005478,35622,24,17,272
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1007414,35650,24,18,273
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1009228,35683,24,19,274
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1010058,35709,24,20,275
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1012255,35730,24,21,276
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1013434,35759,24,22,277
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1015264,35788,24,23,278
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1016454,35821,24,0,279
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1017923,35855,24,1,280
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1019084,35870,24,2,281
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1020672,35889,24,3,282
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1021779,35902,24,4,283
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1022839,35906,24,5,284
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1023509,35918,24,6,285
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1024166,35929,24,7,286
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1024563,35940,24,8,287
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1024900,35955,24,9,288
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1025669,35971,24,10,289
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1026580,35979,24,11,290
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1027269,35995,24,12,291
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1028256,36018,24,13,292
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1029556,36041,24,14,293
0,46UNB52FDZA,2023-05-10T09:03:51Z,1964,1030186,36059,24,15,294
