,id,date,duration,views,likes,category_id,hour,update_diff
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122624,1326,26,20,446
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122629,1326,26,21,447
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122639,1326,26,22,448
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122643,1326,26,23,449
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122652,1326,26,0,450
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122659,1326,26,1,451
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122663,1326,26,2,452
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122672,1326,26,3,453
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122674,1326,26,4,454
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122678,1326,26,5,455
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122680,1326,26,6,456
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122681,1326,26,7,457
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122683,1326,26,8,458
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122685,1326,26,9,459
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122688,1326,26,10,460
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122695,1326,26,11,461
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122697,1327,26,12,462
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122697,1327,26,13,463
0,1HV6q7sP04g,2023-05-04T06:00:12Z,504,122706,1327,26,14,464
