,id,date,duration,views,likes,category_id,hour,update_diff
0,EmK2OjsGUrM,2023-05-21T04:00:07Z,1414,330244,9884,23,23,67
0,EmK2OjsGUrM,2023-05-21T04:00:07Z,1414,332726,9907,23,0,68
0,EmK2OjsGUrM,2023-05-21T04:00:07Z,1414,334520,9928,23,1,69
0,EmK2OjsGUrM,2023-05-21T04:00:07Z,1414,336087,9950,23,2,70
0,EmK2OjsGUrM,2023-05-21T04:00:07Z,1414,338374,9966,23,3,71
0,EmK2OjsGUrM,2023-05-21T04:00:07Z,1414,339803,9967,23,4,72
0,EmK2OjsGUrM,2023-05-21T04:00:07Z,1414,340932,9972,23,5,73
0,EmK2OjsGUrM,2023-05-21T04:00:07Z,1414,341523,9975,23,6,74
0,EmK2OjsGUrM,2023-05-21T04:00:07Z,1414,341807,9978,23,7,75
0,EmK2OjsGUrM,2023-05-21T04:00:07Z,1414,342054,9988,23,8,76
