,id,date,duration,views,likes,category_id,hour,update_diff
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,741197,12596,23,15,108
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,744750,12613,23,16,109
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,746462,12636,23,17,110
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,749182,12660,23,18,111
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,751477,12684,23,19,112
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,753765,12708,23,20,113
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,756377,12722,23,21,114
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,759229,12740,23,22,115
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,761640,12760,23,23,116
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,763703,12775,23,0,117
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,765271,12796,23,1,118
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,767137,12805,23,2,119
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,769319,12817,23,3,120
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,770901,12822,23,4,121
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,772315,12824,23,5,122
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,772904,12830,23,6,123
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,773330,12835,23,7,124
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,773508,12842,23,8,125
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,774015,12851,23,9,126
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,774889,12863,23,10,127
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,775903,12878,23,11,128
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,776739,12894,23,12,129
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,777324,12907,23,13,130
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,779196,12925,23,14,131
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,780507,12936,23,15,132
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,782363,12951,23,16,133
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,783288,12964,23,17,134
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,784967,12988,23,18,135
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,785966,13003,23,19,136
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,788391,13024,23,20,137
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,790156,13039,23,21,138
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,791418,13067,23,22,139
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,793450,13086,23,23,140
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,795258,13100,23,0,141
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,797044,13136,23,1,142
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,798196,13162,23,2,143
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,800204,13174,23,3,144
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,801300,13184,23,4,145
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,802792,13191,23,5,146
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,803257,13192,23,6,147
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,803780,13196,23,7,148
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,803851,13204,23,8,149
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,804442,13213,23,9,150
0,9kNcl9_V-8E,2023-05-13T03:00:05Z,346,805384,13223,23,10,151
