,id,date,duration,views,likes,category_id,hour,update_diff
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,960849,72014,24,20,155
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,963790,72138,24,21,156
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,968188,72286,24,22,157
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,970807,72454,24,23,158
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,975727,72654,24,0,159
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,981069,72818,24,1,160
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,985191,72941,24,2,161
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,991129,73033,24,3,162
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,993822,73099,24,4,163
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,997661,73157,24,5,164
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,999329,73214,24,6,165
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,1000661,73267,24,7,166
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,1001670,73331,24,8,167
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,1002796,73409,24,9,168
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,1004869,73480,24,10,169
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,1006750,73554,24,11,170
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,1009128,73630,24,12,171
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,1011256,73731,24,13,172
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,1013670,73836,24,14,173
