,id,date,duration,views,likes,category_id,hour,update_diff
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,334972,10795,22,20,367
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,335147,10798,22,21,368
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,335429,10800,22,22,369
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,335594,10802,22,23,370
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,335879,10806,22,0,371
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,336205,10807,22,1,372
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,336442,10807,22,2,373
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,336782,10807,22,3,374
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,336928,10808,22,4,375
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,337177,10808,22,5,376
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,337286,10808,22,6,377
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,337363,10808,22,7,378
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,337421,10808,22,8,379
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,337495,10808,22,9,380
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,337614,10810,22,10,381
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,337749,10811,22,11,382
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,337883,10811,22,12,383
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,337994,10812,22,13,384
0,ilosumXQwSs,2023-05-07T12:31:56Z,683,338114,10815,22,14,385
