,id,date,duration,views,likes,category_id,hour,update_diff
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97183,626,20,0,615
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97190,627,20,1,616
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97190,627,20,2,617
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97196,627,20,3,618
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97202,627,20,4,619
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97204,627,20,5,620
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97207,627,20,6,621
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97209,627,20,7,622
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97217,627,20,8,623
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97219,628,20,9,624
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97221,628,20,10,625
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97222,628,20,11,626
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97228,628,20,12,627
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97232,628,20,13,628
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97238,628,20,14,629
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97243,628,20,15,630
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97254,628,20,16,631
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97262,628,20,17,632
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97271,628,20,18,633
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97275,628,20,19,634
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97279,628,20,20,635
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97289,628,20,21,636
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97297,628,20,22,637
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97303,628,20,23,638
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97304,628,20,0,639
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97314,628,20,1,640
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97317,628,20,2,641
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97319,628,20,3,642
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97323,628,20,4,643
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97326,628,20,5,644
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97330,628,20,6,645
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97337,628,20,7,646
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97341,628,20,8,647
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97344,628,20,9,648
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97344,628,20,10,649
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97347,628,20,11,650
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97347,628,20,12,651
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97348,628,20,13,652
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97353,628,20,14,653
0,v8Da089YheY,2023-04-25T09:00:51Z,496,97354,628,20,15,654
