,id,date,duration,views,likes,category_id,hour,update_diff
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,68811,1650,24,20,32
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,70095,1663,24,21,33
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,71935,1678,24,22,34
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,73068,1694,24,23,35
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,74629,1703,24,0,36
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,75949,1719,24,1,37
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,76803,1723,24,2,38
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,77976,1725,24,3,39
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,78559,1727,24,4,40
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,79515,1728,24,5,41
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,79975,1731,24,6,42
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,80281,1734,24,7,43
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,80488,1737,24,8,44
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,80753,1741,24,9,45
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,81163,1744,24,10,46
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,81571,1751,24,11,47
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,82075,1755,24,12,48
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,82410,1760,24,13,49
0,1DECTL3YGpY,2023-05-21T12:20:00Z,340,82871,1762,24,14,50
