,id,date,duration,views,likes,category_id,hour,update_diff
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,790789,12913,26,0,208
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,792250,12932,26,1,209
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,793469,12941,26,2,210
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,794942,12948,26,3,211
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,795970,12952,26,4,212
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,796749,12958,26,5,213
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,797148,12965,26,6,214
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,797416,12972,26,7,215
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,797746,12984,26,8,216
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,798189,13002,26,9,217
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,798962,13027,26,10,218
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,800013,13042,26,11,219
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,801323,13052,26,12,220
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,802738,13066,26,13,221
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,803826,13082,26,14,222
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,804931,13100,26,15,223
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,805671,13114,26,16,224
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,806474,13129,26,17,225
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,807809,13146,26,18,226
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,809261,13171,26,19,227
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,809963,13182,26,20,228
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,811923,13205,26,21,229
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,813092,13224,26,22,230
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,815326,13241,26,23,231
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,816879,13276,26,0,232
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,818918,13302,26,1,233
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,820446,13317,26,2,234
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,822649,13331,26,3,235
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,824144,13335,26,4,236
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,825301,13338,26,5,237
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,825779,13343,26,6,238
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,826245,13348,26,7,239
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,826656,13358,26,8,240
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,827191,13365,26,9,241
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,828487,13378,26,10,242
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,829613,13388,26,11,243
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,830223,13395,26,12,244
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,830924,13405,26,13,245
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,831800,13420,26,14,246
0,KEXD4xocM08,2023-05-12T08:00:09Z,557,832312,13425,26,15,247
