,id,date,duration,views,likes,category_id,hour,update_diff
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18433,324,17,9,95
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18450,324,17,10,96
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18492,324,17,11,97
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18532,325,17,12,98
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18608,325,17,13,99
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18692,325,17,14,100
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18758,326,17,15,101
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18827,327,17,16,102
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18866,328,17,17,103
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18869,328,17,18,104
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18966,329,17,19,105
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,18980,329,17,20,106
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19001,328,17,21,107
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19043,328,17,22,108
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19079,329,17,23,109
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19130,328,17,0,110
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19164,328,17,1,111
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19207,329,17,2,112
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19255,329,17,3,113
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19404,329,17,4,114
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19484,329,17,5,115
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19504,330,17,6,116
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19533,331,17,7,117
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19543,331,17,8,118
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19558,331,17,9,119
0,BDXiw1E2RuU,2023-05-12T10:00:07Z,870,19593,331,17,10,120
