,id,date,duration,views,likes,category_id,hour,update_diff
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1615937,78044,22,20,82
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1628019,78527,22,21,83
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1644980,78985,22,22,84
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1655306,79480,22,23,85
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1672130,79989,22,0,86
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1687761,80464,22,1,87
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1699812,80942,22,2,88
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1719224,81259,22,3,89
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1730083,81446,22,4,90
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1746859,81617,22,5,91
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1753832,81740,22,6,92
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1758628,81860,22,7,93
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1761867,81984,22,8,94
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1765037,82134,22,9,95
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1770238,82306,22,10,96
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1774940,82507,22,11,97
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1781103,82729,22,12,98
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1787526,82991,22,13,99
0,aF-dmrojCvg,2023-05-19T10:00:00Z,1127,1795743,83274,22,14,100
