,id,date,duration,views,likes,category_id,hour,update_diff
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,164321,9415,15,9,48
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,164979,9433,15,10,49
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,165900,9443,15,11,50
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,166524,9452,15,12,51
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,167192,9471,15,13,52
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,167882,9484,15,14,53
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,168453,9504,15,15,54
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,169146,9534,15,16,55
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,169460,9543,15,17,56
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,169532,9559,15,18,57
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,170611,9569,15,19,58
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,170721,9591,15,20,59
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,170968,9600,15,21,60
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,171492,9616,15,22,61
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,172047,9635,15,23,62
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,172573,9653,15,0,63
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,173224,9665,15,1,64
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,173990,9673,15,2,65
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,174868,9678,15,3,66
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,176404,9681,15,4,67
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,177061,9688,15,5,68
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,177182,9692,15,6,69
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,177374,9694,15,7,70
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,177675,9697,15,8,71
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,177925,9699,15,9,72
0,kbgUjCaGaeQ,2023-05-14T09:08:36Z,714,178305,9702,15,10,73
