,id,date,duration,views,likes,category_id,hour,update_diff
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,30880,451,17,13,99
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,30921,451,17,14,100
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,30953,451,17,15,101
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,30983,451,17,16,102
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31017,451,17,17,103
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31067,451,17,18,104
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31094,451,17,19,105
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31126,451,17,20,106
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31155,450,17,21,107
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31169,452,17,22,108
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31189,453,17,23,109
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31208,453,17,0,110
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31233,453,17,1,111
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31256,454,17,2,112
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31301,454,17,3,113
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31329,455,17,4,114
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31353,455,17,5,115
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31366,455,17,6,116
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31383,455,17,7,117
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31400,455,17,8,118
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31406,456,17,9,119
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31418,457,17,10,120
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31432,457,17,11,121
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31462,457,17,12,122
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31488,456,17,13,123
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31508,456,17,14,124
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31524,457,17,15,125
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31548,457,17,16,126
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31566,457,17,17,127
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31586,457,17,18,128
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31633,457,17,19,129
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31653,457,17,20,130
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31689,457,17,21,131
0,iqAFqurqMVU,2023-05-15T09:50:00Z,701,31704,457,17,22,132
