,id,date,duration,views,likes,category_id,hour,update_diff
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,198355,6248,24,19,426
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,198414,6248,24,20,427
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,198443,6251,24,21,428
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,198488,6256,24,22,429
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,198534,6262,24,23,430
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,198591,6266,24,0,431
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,198713,6267,24,1,432
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,198784,6267,24,2,433
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,198888,6269,24,3,434
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,198932,6269,24,4,435
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,198983,6270,24,5,436
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,199007,6270,24,6,437
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,199044,6271,24,7,438
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,199068,6271,24,8,439
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,199098,6272,24,9,440
0,J3DvT1CwDkw,2023-05-07T00:45:00Z,491,199130,6273,24,10,441
