,id,date,duration,views,likes,category_id,hour,update_diff
0,UaifuwEgOh4,2023-05-04T09:00:14Z,352,2362386,33111,23,23,470
0,UaifuwEgOh4,2023-05-04T09:00:14Z,352,2364603,33128,23,0,471
0,UaifuwEgOh4,2023-05-04T09:00:14Z,352,2366305,33138,23,1,472
0,UaifuwEgOh4,2023-05-04T09:00:14Z,352,2367631,33148,23,2,473
0,UaifuwEgOh4,2023-05-04T09:00:14Z,352,2369567,33153,23,3,474
0,UaifuwEgOh4,2023-05-04T09:00:14Z,352,2370669,33152,23,4,475
0,UaifuwEgOh4,2023-05-04T09:00:14Z,352,2371395,33156,23,5,476
0,UaifuwEgOh4,2023-05-04T09:00:14Z,352,2371973,33158,23,6,477
0,UaifuwEgOh4,2023-05-04T09:00:14Z,352,2372250,33158,23,7,478
0,UaifuwEgOh4,2023-05-04T09:00:14Z,352,2372545,33159,23,8,479
