,id,date,duration,views,likes,category_id,hour,update_diff
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176720,5598,22,19,657
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176731,5598,22,20,658
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176739,5599,22,21,659
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176745,5600,22,22,660
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176755,5600,22,23,661
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176763,5600,22,0,662
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176785,5600,22,1,663
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176796,5600,22,2,664
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176811,5600,22,3,665
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176824,5600,22,4,666
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176837,5600,22,5,667
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176841,5600,22,6,668
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176847,5600,22,7,669
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176849,5600,22,8,670
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176855,5600,22,9,671
0,qum086PEfQ0,2023-04-27T09:33:01Z,691,176861,5600,22,10,672
