,id,date,duration,views,likes,category_id,hour,update_diff
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30344,649,15,20,515
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30372,649,15,21,516
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30424,651,15,22,517
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30454,652,15,23,518
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30501,652,15,0,519
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30544,655,15,1,520
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30568,655,15,2,521
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30591,655,15,3,522
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30600,655,15,4,523
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30614,655,15,5,524
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30618,655,15,6,525
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30622,655,15,7,526
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30626,655,15,8,527
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30635,656,15,9,528
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30644,656,15,10,529
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30657,656,15,11,530
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30663,656,15,12,531
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30667,656,15,13,532
0,HQZ5skS1K3o,2023-05-01T09:00:13Z,891,30676,656,15,14,533
