,id,date,duration,views,likes,category_id,hour,update_diff
0,T9_x8klmwvk,2023-05-05T09:25:00Z,205,20988,1995,10,23,446
0,T9_x8klmwvk,2023-05-05T09:25:00Z,205,21018,1995,10,0,447
0,T9_x8klmwvk,2023-05-05T09:25:00Z,205,21011,1996,10,1,448
0,T9_x8klmwvk,2023-05-05T09:25:00Z,205,21029,1996,10,2,449
0,T9_x8klmwvk,2023-05-05T09:25:00Z,205,21047,1996,10,3,450
0,T9_x8klmwvk,2023-05-05T09:25:00Z,205,21073,1997,10,4,451
0,T9_x8klmwvk,2023-05-05T09:25:00Z,205,21094,1997,10,5,452
0,T9_x8klmwvk,2023-05-05T09:25:00Z,205,21116,1997,10,6,453
0,T9_x8klmwvk,2023-05-05T09:25:00Z,205,21124,1997,10,7,454
0,T9_x8klmwvk,2023-05-05T09:25:00Z,205,21134,1997,10,8,455
