,id,date,duration,views,likes,category_id,hour,update_diff
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364538,5467,22,19,608
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364566,5467,22,20,609
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364593,5467,22,21,610
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364613,5467,22,22,611
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364648,5467,22,23,612
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364661,5468,22,0,613
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364713,5468,22,1,614
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364752,5468,22,2,615
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364816,5468,22,3,616
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364831,5468,22,4,617
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364858,5469,22,5,618
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364869,5469,22,6,619
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364883,5469,22,7,620
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364891,5469,22,8,621
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364901,5469,22,9,622
0,hybYbEOK1UY,2023-04-29T11:00:33Z,422,364915,5469,22,10,623
