,id,date,duration,views,likes,category_id,hour,update_diff
0,c4_r-vnfGOA,2023-05-22T04:29:27Z,498,81983,795,20,23,43
0,c4_r-vnfGOA,2023-05-22T04:29:27Z,498,83537,806,20,0,44
0,c4_r-vnfGOA,2023-05-22T04:29:27Z,498,84671,810,20,1,45
0,c4_r-vnfGOA,2023-05-22T04:29:27Z,498,85687,810,20,2,46
0,c4_r-vnfGOA,2023-05-22T04:29:27Z,498,86816,813,20,3,47
0,c4_r-vnfGOA,2023-05-22T04:29:27Z,498,87355,813,20,4,48
0,c4_r-vnfGOA,2023-05-22T04:29:27Z,498,87738,814,20,5,49
0,c4_r-vnfGOA,2023-05-22T04:29:27Z,498,88080,815,20,6,50
0,c4_r-vnfGOA,2023-05-22T04:29:27Z,498,88248,815,20,7,51
0,c4_r-vnfGOA,2023-05-22T04:29:27Z,498,88448,820,20,8,52
