,id,date,duration,views,likes,category_id,hour,update_diff
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,127501,5398,24,16,340
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,127539,5398,24,17,341
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,127589,5399,24,18,342
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,127642,5401,24,19,343
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,127698,5401,24,20,344
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,127731,5402,24,21,345
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,127762,5405,24,22,346
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,127811,5406,24,23,347
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,127866,5407,24,0,348
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,127931,5409,24,1,349
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,127964,5409,24,2,350
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128005,5410,24,3,351
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128025,5411,24,4,352
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128056,5411,24,5,353
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128069,5411,24,6,354
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128085,5412,24,7,355
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128094,5413,24,8,356
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128102,5414,24,9,357
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128122,5414,24,10,358
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128141,5415,24,11,359
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128154,5415,24,12,360
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128170,5415,24,13,361
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128188,5415,24,14,362
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128208,5416,24,15,363
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128243,5416,24,16,364
0,8XMi411wA5A,2023-05-11T11:39:23Z,483,128271,5418,24,17,365
