,id,date,duration,views,likes,category_id,hour,update_diff
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66110391,1417958,10,0,471
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66145343,1418476,10,1,472
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66172849,1418926,10,2,473
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66200214,1419339,10,3,474
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66227996,1419679,10,4,475
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66257135,1419983,10,5,476
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66281860,1420244,10,6,477
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66300967,1420508,10,7,478
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66321036,1420745,10,8,479
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66336581,1421005,10,9,480
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66353671,1421311,10,10,481
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66369470,1421640,10,11,482
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66388990,1421993,10,12,483
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66411667,1422370,10,13,484
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66434720,1422731,10,14,485
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66463563,1423070,10,15,486
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66482920,1423398,10,16,487
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66502173,1423750,10,17,488
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66529623,1424139,10,18,489
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66557573,1424478,10,19,490
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66571680,1424862,10,20,491
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66609049,1425258,10,21,492
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66631416,1425670,10,22,493
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66662994,1426156,10,23,494
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66687298,1426579,10,0,495
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66716654,1427120,10,1,496
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66737525,1427570,10,2,497
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66768030,1427944,10,3,498
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66791661,1428289,10,4,499
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66818992,1428599,10,5,500
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66839295,1428871,10,6,501
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66863271,1429133,10,7,502
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66878349,1429406,10,8,503
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66889178,1429651,10,9,504
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66907846,1429905,10,10,505
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66926125,1430148,10,11,506
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66940547,1430398,10,12,507
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66964699,1430632,10,13,508
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66990507,1430937,10,14,509
0,UBURTj20HXI,2023-05-01T08:58:10Z,260,66999632,1431120,10,15,510
