,id,date,duration,views,likes,category_id,hour,update_diff
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,276323,4409,23,9,48
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,277593,4439,23,10,49
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,279513,4460,23,11,50
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,280909,4482,23,12,51
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,282378,4512,23,13,52
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,284268,4536,23,14,53
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,286428,4557,23,15,54
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,288956,4573,23,16,55
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,289864,4586,23,17,56
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,289919,4602,23,18,57
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,292713,4615,23,19,58
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,292912,4624,23,20,59
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,293442,4645,23,21,60
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,294538,4668,23,22,61
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,295846,4690,23,23,62
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,297248,4727,23,0,63
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,298832,4751,23,1,64
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,300617,4768,23,2,65
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,302316,4780,23,3,66
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,305988,4786,23,4,67
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,308100,4800,23,5,68
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,308486,4815,23,6,69
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,309030,4820,23,7,70
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,309524,4825,23,8,71
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,309837,4834,23,9,72
0,LbU5WMMuyjs,2023-05-14T09:00:11Z,1480,310330,4843,23,10,73
