,id,date,duration,views,likes,category_id,hour,update_diff
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,198975,4599,20,13,677
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,198999,4599,20,14,678
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199015,4599,20,15,679
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199034,4599,20,16,680
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199046,4599,20,17,681
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199066,4599,20,18,682
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199081,4599,20,19,683
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199115,4599,20,20,684
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199142,4599,20,21,685
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199154,4600,20,22,686
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199179,4600,20,23,687
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199194,4600,20,0,688
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199223,4599,20,1,689
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199244,4599,20,2,690
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199268,4599,20,3,691
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199294,4599,20,4,692
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199303,4599,20,5,693
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199319,4599,20,6,694
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199337,4599,20,7,695
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199343,4599,20,8,696
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199349,4599,20,9,697
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199365,4599,20,10,698
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199378,4599,20,11,699
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199398,4600,20,12,700
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199424,4600,20,13,701
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199443,4601,20,14,702
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199467,4602,20,15,703
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199500,4602,20,16,704
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199538,4602,20,17,705
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199560,4602,20,18,706
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199600,4602,20,19,707
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199614,4602,20,20,708
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199652,4603,20,21,709
0,nYEryQALqjA,2023-04-21T08:24:39Z,1159,199668,4604,20,22,710
