,id,date,duration,views,likes,category_id,hour,update_diff
0,UgFd9AhUxqI,2023-05-13T09:00:31Z,273,143826,13607,24,23,254
0,UgFd9AhUxqI,2023-05-13T09:00:31Z,273,143920,13603,24,0,255
0,UgFd9AhUxqI,2023-05-13T09:00:31Z,273,143979,13610,24,1,256
0,UgFd9AhUxqI,2023-05-13T09:00:31Z,273,144035,13616,24,2,257
0,UgFd9AhUxqI,2023-05-13T09:00:31Z,273,144135,13616,24,3,258
0,UgFd9AhUxqI,2023-05-13T09:00:31Z,273,144198,13617,24,4,259
0,UgFd9AhUxqI,2023-05-13T09:00:31Z,273,144243,13618,24,5,260
0,UgFd9AhUxqI,2023-05-13T09:00:31Z,273,144280,13618,24,6,261
0,UgFd9AhUxqI,2023-05-13T09:00:31Z,273,144300,13621,24,7,262
0,UgFd9AhUxqI,2023-05-13T09:00:31Z,273,144321,13623,24,8,263
