,id,date,duration,views,likes,category_id,hour,update_diff
0,3mu6aVhnOkY,2023-05-19T10:00:06Z,3414,1353956,21481,24,23,109
0,3mu6aVhnOkY,2023-05-19T10:00:06Z,3414,1364386,21581,24,0,110
0,3mu6aVhnOkY,2023-05-19T10:00:06Z,3414,1371346,21646,24,1,111
0,3mu6aVhnOkY,2023-05-19T10:00:06Z,3414,1378081,21703,24,2,112
0,3mu6aVhnOkY,2023-05-19T10:00:06Z,3414,1388100,21753,24,3,113
0,3mu6aVhnOkY,2023-05-19T10:00:06Z,3414,1394289,21784,24,4,114
0,3mu6aVhnOkY,2023-05-19T10:00:06Z,3414,1399941,21817,24,5,115
0,3mu6aVhnOkY,2023-05-19T10:00:06Z,3414,1404300,21832,24,6,116
0,3mu6aVhnOkY,2023-05-19T10:00:06Z,3414,1406492,21864,24,7,117
0,3mu6aVhnOkY,2023-05-19T10:00:06Z,3414,1408269,21918,24,8,118
