,id,date,duration,views,likes,category_id,hour,update_diff
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,998882,22052,23,15,127
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1010996,22207,23,16,128
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1018056,22360,23,17,129
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1027923,22516,23,18,130
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1038547,22707,23,19,131
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1049083,22871,23,20,132
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1061572,23022,23,21,133
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1074419,23113,23,22,134
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1085286,23245,23,23,135
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1092777,23443,23,0,136
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1097387,23631,23,1,137
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1106539,23753,23,2,138
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1122583,23824,23,3,139
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1132916,23864,23,4,140
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1140997,23884,23,5,141
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1143702,23898,23,6,142
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1145822,23926,23,7,143
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1146790,23972,23,8,144
0,Rjn-rhnqkuQ,2023-05-12T08:00:19Z,485,1149583,24031,23,9,145
