,id,date,duration,views,likes,category_id,hour,update_diff
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,330740,4714,23,20,587
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,330938,4718,23,21,588
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,331238,4721,23,22,589
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,331385,4724,23,23,590
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,331670,4720,23,0,591
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,331974,4720,23,1,592
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,332166,4721,23,2,593
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,332387,4722,23,3,594
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,332476,4722,23,4,595
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,332592,4722,23,5,596
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,332650,4722,23,6,597
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,332683,4722,23,7,598
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,332701,4722,23,8,599
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,332732,4725,23,9,600
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,332836,4726,23,10,601
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,332933,4726,23,11,602
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,333020,4726,23,12,603
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,333092,4726,23,13,604
0,g5th9znsKeo,2023-04-28T09:00:33Z,258,333179,4727,23,14,605
