,id,date,duration,views,likes,category_id,hour,update_diff
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,312278,12895,23,20,401
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,312513,12901,23,21,402
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,312830,12915,23,22,403
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,313014,12933,23,23,404
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,313353,12945,23,0,405
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,313715,12954,23,1,406
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,313985,12967,23,2,407
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,314285,12972,23,3,408
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,314408,12971,23,4,409
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,314610,12973,23,5,410
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,314698,12977,23,6,411
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,314759,12978,23,7,412
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,314796,12989,23,8,413
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,314857,12993,23,9,414
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,315002,12997,23,10,415
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,315159,12998,23,11,416
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,315243,13002,23,12,417
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,315306,13005,23,13,418
0,iWFf6ck5OO4,2023-05-06T03:00:31Z,47,315389,13008,23,14,419
