,id,date,duration,views,likes,category_id,hour,update_diff
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,15269,1049,22,20,16
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,17439,1114,22,21,17
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,19638,1167,22,22,18
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,20799,1223,22,23,19
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,22004,1293,22,0,20
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,23270,1341,22,1,21
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,24437,1373,22,2,22
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,26167,1401,22,3,23
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,26948,1414,22,4,24
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,28051,1425,22,5,25
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,28544,1434,22,6,26
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,28836,1447,22,7,27
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,29009,1472,22,8,28
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,29254,1486,22,9,29
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,29852,1491,22,10,30
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,30222,1505,22,11,31
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,30517,1515,22,12,32
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,30740,1526,22,13,33
0,7Ck8DFSpEYA,2023-05-22T04:00:03Z,70,30954,1529,22,14,34
