,id,date,duration,views,likes,category_id,hour,update_diff
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428644,15267,19,9,551
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428662,15267,19,10,552
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428682,15267,19,11,553
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428699,15271,19,12,554
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428723,15271,19,13,555
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428761,15272,19,14,556
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428798,15274,19,15,557
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428840,15274,19,16,558
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428854,15276,19,17,559
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428856,15281,19,18,560
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428913,15282,19,19,561
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428918,15284,19,20,562
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,428929,15286,19,21,563
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429002,15288,19,22,564
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429090,15289,19,23,565
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429161,15291,19,0,566
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429233,15291,19,1,567
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429313,15293,19,2,568
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429433,15294,19,3,569
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429611,15294,19,4,570
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429715,15294,19,5,571
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429733,15294,19,6,572
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429757,15295,19,7,573
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429784,15295,19,8,574
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429810,15296,19,9,575
0,ddGvOEdBF44,2023-04-23T09:39:29Z,719,429840,15296,19,10,576
